Day_of_Week,Light_Conditions,Sex_Of_Driver,Vehicle_Type,Speed_limit,Pedestrian_Crossing,Road_Type,Special_Conditions_at_Site,Number_of_Pasengers,Accident_Severity
Friday,Daylight,0.0,0.0,20.0,0.0,1.0,1.0,3.0,Serious
Sunday,Daylight,1.0,0.0,30.0,0.0,3.0,0.0,1.0,Serious
thursday,Darkness,0.0,0.0,30.0,0.0,1.0,0.0,1.0,Slight
Monday,Daylight,0.0,0.0,40.0,0.0,2.0,1.0,5.0,Slight
Saturday,Daylight,0.0,0.0,30.0,0.0,5.0,1.0,3.0,Serious
thursday,Daylight,0.0,0.0,30.0,1.0,6.0,1.0,3.0,Slight
thursday,Darkness,0.0,0.0,30.0,0.0,4.0,0.0,4.0,Slight
Monday,Daylight,1.0,0.0,30.0,0.0,5.0,1.0,5.0,Serious
thursday,Darkness,1.0,1.0,20.0,0.0,1.0,1.0,2.0,Slight
Friday,Daylight,0.0,1.0,20.0,0.0,6.0,1.0,6.0,Slight
Sunday,Darkness,0.0,0.0,30.0,1.0,4.0,0.0,1.0,Serious
Friday,Daylight,0.0,0.0,20.0,1.0,4.0,1.0,1.0,Slight
Monday,Daylight,1.0,0.0,20.0,0.0,3.0,0.0,5.0,Slight
thursday,Daylight,1.0,1.0,30.0,0.0,1.0,0.0,2.0,Serious
Tuesday,Darkness,1.0,0.0,40.0,0.0,5.0,1.0,5.0,Slight
Friday,Daylight,0.0,1.0,20.0,0.0,3.0,0.0,6.0,Serious
Monday,Darkness,1.0,1.0,30.0,1.0,1.0,0.0,4.0,Serious
Saturday,Daylight,1.0,0.0,20.0,1.0,4.0,1.0,4.0,Serious
Tuesday,Daylight,1.0,1.0,20.0,0.0,6.0,0.0,4.0,Slight
Friday,Daylight,0.0,1.0,30.0,0.0,1.0,1.0,2.0,Serious
Monday,Daylight,0.0,0.0,30.0,0.0,6.0,0.0,4.0,Slight
thursday,Darkness,0.0,0.0,20.0,1.0,1.0,1.0,4.0,Serious
thursday,Daylight,0.0,1.0,20.0,1.0,6.0,0.0,1.0,Serious
thursday,Daylight,0.0,0.0,30.0,1.0,2.0,0.0,6.0,Slight
Friday,Daylight,0.0,1.0,40.0,1.0,3.0,0.0,6.0,Serious
Friday,Darkness,1.0,1.0,20.0,0.0,4.0,1.0,6.0,Serious
Wednesday,Daylight,0.0,1.0,40.0,1.0,4.0,0.0,6.0,Slight
Wednesday,Darkness,1.0,1.0,30.0,1.0,6.0,1.0,4.0,Slight
thursday,Daylight,1.0,1.0,30.0,0.0,6.0,0.0,3.0,Slight
Friday,Darkness,0.0,1.0,30.0,0.0,1.0,1.0,2.0,Serious
Friday,Daylight,1.0,1.0,40.0,0.0,3.0,0.0,1.0,Slight
Monday,Daylight,0.0,1.0,20.0,0.0,1.0,0.0,5.0,Serious
Monday,Daylight,0.0,1.0,30.0,1.0,2.0,0.0,6.0,Slight
Sunday,Daylight,0.0,0.0,20.0,0.0,6.0,0.0,2.0,Serious
Sunday,Darkness,0.0,1.0,40.0,1.0,2.0,1.0,4.0,Serious
Friday,Darkness,0.0,1.0,20.0,1.0,5.0,1.0,6.0,Serious
Saturday,Daylight,1.0,0.0,40.0,0.0,1.0,0.0,6.0,Serious
Monday,Daylight,0.0,1.0,20.0,1.0,3.0,0.0,5.0,Serious
Saturday,Daylight,1.0,0.0,30.0,1.0,5.0,0.0,1.0,Slight
Saturday,Daylight,1.0,1.0,40.0,0.0,2.0,1.0,1.0,Serious
Saturday,Daylight,1.0,1.0,30.0,0.0,4.0,1.0,2.0,Serious
Friday,Darkness,0.0,1.0,30.0,1.0,6.0,0.0,2.0,Serious
Friday,Darkness,1.0,0.0,30.0,0.0,6.0,1.0,1.0,Serious
Sunday,Darkness,1.0,1.0,30.0,0.0,5.0,0.0,1.0,Serious
Saturday,Daylight,1.0,0.0,20.0,0.0,1.0,1.0,2.0,Serious
Saturday,Darkness,0.0,1.0,40.0,0.0,1.0,1.0,6.0,Serious
Sunday,Daylight,0.0,0.0,40.0,0.0,3.0,1.0,5.0,Slight
Wednesday,Daylight,0.0,1.0,40.0,1.0,4.0,1.0,3.0,Slight
Wednesday,Daylight,1.0,0.0,40.0,1.0,1.0,1.0,1.0,Slight
Friday,Darkness,1.0,0.0,30.0,0.0,3.0,0.0,5.0,Serious
Monday,Darkness,1.0,1.0,40.0,1.0,4.0,1.0,4.0,Serious
thursday,Darkness,0.0,0.0,20.0,0.0,5.0,1.0,5.0,Slight
Sunday,Daylight,0.0,1.0,20.0,0.0,4.0,1.0,2.0,Slight
thursday,Darkness,1.0,1.0,40.0,0.0,1.0,1.0,5.0,Slight
Tuesday,Daylight,1.0,1.0,30.0,1.0,1.0,1.0,3.0,Serious
Wednesday,Daylight,0.0,0.0,30.0,1.0,1.0,1.0,2.0,Slight
thursday,Darkness,1.0,0.0,30.0,1.0,1.0,1.0,1.0,Slight
Friday,Darkness,1.0,1.0,30.0,1.0,2.0,1.0,6.0,Slight
Sunday,Darkness,0.0,0.0,30.0,0.0,2.0,1.0,5.0,Slight
Monday,Daylight,0.0,0.0,30.0,0.0,4.0,0.0,2.0,Serious
Monday,Daylight,0.0,0.0,40.0,1.0,5.0,0.0,1.0,Serious
Monday,Daylight,0.0,1.0,40.0,0.0,6.0,0.0,2.0,Slight
Tuesday,Daylight,1.0,1.0,30.0,0.0,1.0,1.0,6.0,Serious
thursday,Daylight,0.0,1.0,30.0,0.0,1.0,1.0,4.0,Slight
Monday,Darkness,1.0,0.0,40.0,1.0,2.0,0.0,4.0,Slight
Wednesday,Darkness,1.0,1.0,20.0,1.0,4.0,1.0,5.0,Serious
thursday,Daylight,1.0,1.0,40.0,0.0,1.0,1.0,1.0,Serious
thursday,Darkness,0.0,1.0,20.0,0.0,6.0,0.0,3.0,Serious
Saturday,Darkness,0.0,1.0,20.0,1.0,3.0,1.0,5.0,Slight
Tuesday,Darkness,1.0,0.0,20.0,1.0,2.0,1.0,5.0,Serious
Monday,Darkness,1.0,1.0,40.0,0.0,5.0,0.0,4.0,Serious
thursday,Daylight,0.0,1.0,20.0,1.0,1.0,1.0,6.0,Serious
Monday,Daylight,0.0,1.0,40.0,0.0,5.0,0.0,5.0,Serious
Tuesday,Darkness,0.0,0.0,30.0,1.0,5.0,0.0,3.0,Slight
Tuesday,Darkness,1.0,1.0,40.0,0.0,6.0,0.0,2.0,Slight
Saturday,Daylight,1.0,0.0,20.0,1.0,2.0,1.0,4.0,Serious
Wednesday,Daylight,1.0,0.0,20.0,1.0,4.0,0.0,2.0,Serious
Monday,Daylight,0.0,1.0,40.0,1.0,1.0,1.0,5.0,Serious
Saturday,Darkness,0.0,1.0,40.0,0.0,1.0,1.0,6.0,Slight
Sunday,Daylight,1.0,0.0,40.0,1.0,3.0,1.0,3.0,Slight
Saturday,Daylight,1.0,1.0,40.0,1.0,1.0,1.0,4.0,Serious
Friday,Darkness,0.0,1.0,20.0,1.0,2.0,0.0,1.0,Slight
Friday,Darkness,0.0,0.0,20.0,0.0,3.0,0.0,3.0,Slight
Friday,Daylight,0.0,0.0,40.0,0.0,4.0,1.0,1.0,Serious
Friday,Darkness,0.0,0.0,40.0,1.0,1.0,0.0,6.0,Slight
Wednesday,Daylight,1.0,1.0,40.0,1.0,5.0,1.0,5.0,Slight
thursday,Darkness,0.0,0.0,40.0,1.0,6.0,0.0,6.0,Serious
Tuesday,Daylight,1.0,0.0,20.0,0.0,4.0,0.0,3.0,Serious
Monday,Darkness,0.0,1.0,40.0,1.0,5.0,0.0,1.0,Serious
Tuesday,Darkness,0.0,0.0,20.0,1.0,6.0,0.0,6.0,Slight
Tuesday,Darkness,1.0,0.0,30.0,1.0,5.0,0.0,2.0,Slight
Friday,Daylight,0.0,1.0,20.0,1.0,4.0,1.0,4.0,Serious
Sunday,Darkness,0.0,0.0,30.0,1.0,6.0,1.0,4.0,Slight
Saturday,Darkness,0.0,1.0,30.0,0.0,3.0,0.0,3.0,Serious
thursday,Daylight,1.0,1.0,20.0,1.0,4.0,0.0,2.0,Serious
Wednesday,Daylight,1.0,1.0,20.0,0.0,5.0,1.0,1.0,Serious
Saturday,Daylight,1.0,0.0,30.0,1.0,2.0,1.0,5.0,Serious
thursday,Daylight,0.0,1.0,30.0,1.0,1.0,1.0,1.0,Slight
Monday,Daylight,1.0,0.0,20.0,0.0,2.0,0.0,5.0,Slight
Wednesday,Daylight,1.0,1.0,30.0,0.0,5.0,1.0,1.0,Serious
Wednesday,Daylight,1.0,0.0,30.0,1.0,2.0,0.0,3.0,Slight
thursday,Darkness,0.0,1.0,40.0,0.0,2.0,1.0,2.0,Serious
Saturday,Daylight,1.0,1.0,30.0,0.0,3.0,1.0,4.0,Serious
Tuesday,Daylight,0.0,1.0,30.0,1.0,6.0,0.0,6.0,Slight
Wednesday,Daylight,0.0,1.0,40.0,1.0,2.0,1.0,1.0,Serious
thursday,Daylight,0.0,0.0,40.0,1.0,1.0,1.0,6.0,Serious
Monday,Darkness,0.0,1.0,40.0,0.0,6.0,1.0,5.0,Serious
thursday,Darkness,1.0,1.0,40.0,1.0,1.0,0.0,6.0,Slight
Saturday,Daylight,1.0,1.0,40.0,1.0,1.0,1.0,1.0,Slight
Sunday,Darkness,1.0,0.0,40.0,1.0,1.0,1.0,6.0,Slight
Friday,Daylight,0.0,0.0,40.0,1.0,4.0,0.0,3.0,Slight
Sunday,Darkness,1.0,0.0,30.0,1.0,1.0,1.0,5.0,Slight
Saturday,Daylight,0.0,0.0,20.0,1.0,6.0,1.0,3.0,Slight
Tuesday,Darkness,1.0,1.0,20.0,1.0,6.0,1.0,3.0,Serious
Tuesday,Daylight,0.0,1.0,40.0,1.0,2.0,0.0,2.0,Serious
Monday,Daylight,0.0,1.0,40.0,0.0,4.0,1.0,4.0,Slight
Wednesday,Darkness,0.0,0.0,40.0,1.0,5.0,1.0,5.0,Serious
Sunday,Daylight,1.0,0.0,40.0,0.0,4.0,0.0,1.0,Serious
Wednesday,Daylight,1.0,1.0,30.0,0.0,2.0,1.0,4.0,Serious
Saturday,Darkness,0.0,0.0,40.0,0.0,2.0,0.0,2.0,Slight
Sunday,Daylight,0.0,1.0,20.0,1.0,3.0,0.0,1.0,Serious
Tuesday,Daylight,0.0,1.0,30.0,1.0,2.0,0.0,1.0,Slight
Monday,Darkness,0.0,0.0,30.0,0.0,6.0,1.0,4.0,Serious
Tuesday,Darkness,1.0,1.0,20.0,1.0,1.0,1.0,3.0,Serious
Wednesday,Darkness,1.0,0.0,20.0,0.0,5.0,0.0,5.0,Slight
Saturday,Daylight,0.0,0.0,30.0,1.0,2.0,0.0,4.0,Serious
Saturday,Darkness,0.0,1.0,20.0,0.0,6.0,0.0,4.0,Slight
Monday,Darkness,0.0,1.0,30.0,1.0,1.0,0.0,6.0,Slight
Monday,Daylight,0.0,1.0,30.0,1.0,1.0,0.0,1.0,Serious
Monday,Daylight,0.0,0.0,20.0,1.0,2.0,0.0,6.0,Serious
Wednesday,Daylight,0.0,1.0,30.0,1.0,6.0,0.0,1.0,Serious
thursday,Darkness,1.0,0.0,40.0,0.0,2.0,1.0,6.0,Slight
Saturday,Daylight,1.0,0.0,40.0,0.0,5.0,1.0,6.0,Serious
Monday,Darkness,0.0,1.0,20.0,0.0,6.0,1.0,2.0,Serious
thursday,Darkness,0.0,0.0,30.0,0.0,3.0,0.0,5.0,Serious
Wednesday,Daylight,1.0,1.0,20.0,0.0,1.0,1.0,2.0,Slight
Friday,Daylight,0.0,1.0,40.0,1.0,6.0,1.0,4.0,Serious
Monday,Darkness,0.0,1.0,40.0,0.0,2.0,0.0,5.0,Serious
thursday,Darkness,1.0,1.0,40.0,1.0,5.0,1.0,2.0,Slight
Tuesday,Darkness,1.0,0.0,30.0,1.0,4.0,1.0,4.0,Slight
Friday,Darkness,0.0,0.0,40.0,0.0,4.0,0.0,2.0,Slight
Tuesday,Darkness,1.0,0.0,40.0,1.0,4.0,0.0,6.0,Slight
Saturday,Daylight,0.0,0.0,40.0,1.0,5.0,0.0,2.0,Serious
thursday,Darkness,0.0,0.0,30.0,1.0,2.0,0.0,5.0,Serious
Friday,Daylight,0.0,1.0,30.0,0.0,6.0,1.0,3.0,Serious
Wednesday,Daylight,1.0,1.0,30.0,0.0,1.0,0.0,6.0,Serious
Wednesday,Darkness,1.0,1.0,30.0,1.0,3.0,0.0,4.0,Slight
Saturday,Darkness,1.0,1.0,40.0,1.0,3.0,0.0,4.0,Serious
Tuesday,Darkness,0.0,0.0,30.0,1.0,1.0,0.0,5.0,Slight
Tuesday,Daylight,1.0,0.0,20.0,0.0,2.0,1.0,1.0,Slight
Wednesday,Daylight,0.0,0.0,30.0,1.0,2.0,1.0,3.0,Slight
Saturday,Darkness,0.0,1.0,20.0,1.0,3.0,0.0,1.0,Slight
Monday,Darkness,1.0,1.0,30.0,0.0,4.0,0.0,1.0,Slight
Saturday,Darkness,0.0,1.0,30.0,1.0,4.0,1.0,3.0,Slight
Wednesday,Darkness,1.0,1.0,20.0,0.0,4.0,1.0,2.0,Serious
Wednesday,Darkness,1.0,1.0,20.0,1.0,2.0,0.0,4.0,Serious
thursday,Darkness,1.0,1.0,20.0,0.0,1.0,0.0,6.0,Serious
Friday,Daylight,1.0,0.0,20.0,0.0,2.0,1.0,6.0,Serious
Wednesday,Daylight,1.0,1.0,30.0,0.0,2.0,0.0,1.0,Slight
Friday,Daylight,1.0,1.0,40.0,0.0,1.0,0.0,3.0,Slight
Monday,Daylight,1.0,1.0,20.0,1.0,1.0,0.0,3.0,Serious
Saturday,Darkness,0.0,1.0,40.0,0.0,2.0,1.0,5.0,Serious
Tuesday,Daylight,0.0,0.0,40.0,0.0,2.0,1.0,4.0,Slight
thursday,Daylight,0.0,0.0,40.0,1.0,2.0,1.0,6.0,Slight
Monday,Daylight,1.0,0.0,30.0,1.0,1.0,0.0,1.0,Slight
Sunday,Daylight,0.0,0.0,40.0,0.0,1.0,0.0,1.0,Slight
Tuesday,Daylight,0.0,1.0,20.0,1.0,4.0,1.0,6.0,Slight
Monday,Daylight,1.0,0.0,40.0,1.0,2.0,0.0,5.0,Serious
Saturday,Daylight,1.0,0.0,20.0,1.0,4.0,1.0,6.0,Slight
Wednesday,Daylight,0.0,0.0,30.0,1.0,1.0,0.0,5.0,Serious
Tuesday,Darkness,1.0,1.0,20.0,0.0,1.0,0.0,1.0,Slight
Sunday,Daylight,1.0,1.0,40.0,1.0,4.0,1.0,1.0,Slight
Sunday,Daylight,0.0,0.0,20.0,1.0,6.0,1.0,1.0,Serious
Tuesday,Darkness,0.0,1.0,20.0,0.0,6.0,1.0,4.0,Slight
Friday,Daylight,1.0,0.0,20.0,0.0,1.0,0.0,4.0,Serious
Friday,Darkness,1.0,0.0,40.0,1.0,2.0,1.0,3.0,Serious
Sunday,Darkness,1.0,1.0,20.0,0.0,4.0,0.0,2.0,Slight
Friday,Daylight,0.0,1.0,40.0,1.0,6.0,1.0,4.0,Serious
Friday,Darkness,0.0,1.0,30.0,0.0,5.0,0.0,5.0,Slight
Friday,Darkness,0.0,0.0,20.0,0.0,5.0,1.0,2.0,Slight
Monday,Daylight,0.0,0.0,20.0,1.0,6.0,1.0,1.0,Slight
Friday,Darkness,0.0,1.0,20.0,1.0,6.0,0.0,4.0,Slight
Tuesday,Darkness,0.0,1.0,40.0,0.0,3.0,1.0,5.0,Serious
Friday,Daylight,0.0,0.0,40.0,1.0,4.0,1.0,6.0,Slight
Sunday,Daylight,0.0,0.0,20.0,0.0,6.0,0.0,3.0,Serious
Sunday,Darkness,1.0,1.0,30.0,1.0,1.0,0.0,1.0,Serious
Wednesday,Daylight,1.0,1.0,30.0,1.0,4.0,0.0,4.0,Slight
Saturday,Darkness,1.0,0.0,20.0,1.0,2.0,1.0,5.0,Serious
thursday,Darkness,0.0,1.0,20.0,0.0,3.0,1.0,5.0,Slight
Friday,Darkness,1.0,1.0,20.0,1.0,4.0,0.0,6.0,Serious
thursday,Darkness,0.0,0.0,30.0,1.0,5.0,0.0,5.0,Slight
thursday,Darkness,0.0,0.0,30.0,0.0,4.0,1.0,2.0,Slight
thursday,Daylight,0.0,1.0,30.0,0.0,5.0,0.0,4.0,Serious
Tuesday,Darkness,0.0,0.0,30.0,0.0,2.0,1.0,3.0,Slight
thursday,Daylight,1.0,1.0,30.0,1.0,5.0,0.0,5.0,Slight
Friday,Daylight,1.0,0.0,30.0,1.0,1.0,0.0,5.0,Slight
Wednesday,Darkness,0.0,0.0,30.0,0.0,2.0,1.0,4.0,Slight
thursday,Darkness,0.0,0.0,40.0,1.0,1.0,0.0,1.0,Slight
Tuesday,Daylight,0.0,0.0,40.0,0.0,5.0,0.0,1.0,Serious
Saturday,Daylight,1.0,1.0,40.0,1.0,5.0,1.0,4.0,Slight
Friday,Daylight,1.0,0.0,30.0,1.0,5.0,1.0,1.0,Serious
Tuesday,Daylight,0.0,0.0,30.0,1.0,5.0,0.0,6.0,Serious
Friday,Darkness,0.0,1.0,40.0,1.0,3.0,1.0,2.0,Slight
thursday,Daylight,1.0,0.0,40.0,1.0,2.0,0.0,2.0,Slight
Saturday,Daylight,1.0,0.0,40.0,0.0,5.0,0.0,3.0,Slight
Tuesday,Daylight,0.0,0.0,40.0,1.0,2.0,0.0,6.0,Slight
Saturday,Darkness,1.0,0.0,20.0,1.0,2.0,1.0,5.0,Slight
Tuesday,Daylight,0.0,0.0,20.0,1.0,3.0,0.0,2.0,Serious
Saturday,Daylight,0.0,1.0,40.0,1.0,1.0,1.0,2.0,Serious
thursday,Darkness,1.0,0.0,40.0,1.0,3.0,0.0,6.0,Serious
thursday,Darkness,1.0,1.0,40.0,1.0,6.0,0.0,6.0,Serious
Tuesday,Daylight,1.0,0.0,20.0,0.0,4.0,0.0,5.0,Slight
Saturday,Daylight,0.0,0.0,20.0,0.0,4.0,0.0,1.0,Serious
Saturday,Daylight,0.0,0.0,20.0,0.0,3.0,1.0,1.0,Serious
Sunday,Darkness,0.0,1.0,20.0,0.0,4.0,0.0,6.0,Serious
Tuesday,Daylight,1.0,0.0,40.0,0.0,4.0,0.0,3.0,Serious
thursday,Daylight,1.0,1.0,20.0,1.0,6.0,1.0,6.0,Serious
Friday,Daylight,1.0,1.0,30.0,0.0,6.0,0.0,5.0,Slight
Monday,Darkness,1.0,1.0,30.0,0.0,4.0,0.0,4.0,Serious
Tuesday,Darkness,1.0,0.0,40.0,1.0,3.0,1.0,2.0,Serious
Wednesday,Darkness,1.0,0.0,20.0,1.0,5.0,1.0,3.0,Serious
Saturday,Daylight,1.0,1.0,20.0,0.0,5.0,1.0,6.0,Serious
Sunday,Darkness,0.0,0.0,20.0,0.0,3.0,0.0,3.0,Slight
Tuesday,Darkness,1.0,1.0,30.0,0.0,2.0,0.0,5.0,Slight
Tuesday,Darkness,1.0,1.0,40.0,1.0,6.0,0.0,5.0,Serious
Wednesday,Darkness,1.0,0.0,30.0,1.0,6.0,1.0,4.0,Slight
Friday,Darkness,0.0,0.0,20.0,1.0,3.0,0.0,6.0,Slight
Tuesday,Daylight,1.0,0.0,30.0,1.0,2.0,0.0,6.0,Slight
Friday,Daylight,0.0,0.0,30.0,1.0,3.0,1.0,2.0,Slight
Sunday,Daylight,0.0,0.0,40.0,1.0,4.0,1.0,5.0,Serious
